6,61101,0,23,10,10800.0,1,0,0,0,10k-20k
6,61000,0,61,9,77000.0,0,0,0,1,60k-80k
6,66801,1,37,13,43000.0,0,0,0,1,40k-50k
6,65200,1,38,5,33500.0,1,0,0,0,30k-40k
6,65412,1,69,11,143700.0,1,0,0,1,100k-150k
6,68116,0,43,12,57500.0,0,0,0,0,50k-60k
6,66701,0,41,14,58400.0,0,0,0,1,50k-60k
6,62801,0,32,9,31500.0,0,0,0,1,30k-40k
6,66110,0,28,3,14000.0,1,0,0,0,10k-20k
6,66106,0,21,9,22000.0,0,0,0,0,20k-30k
6,66115,1,33,5,0.0,1,0,0,1,less 10k
6,62108,1,47,11,68000.0,0,0,0,0,60k-80k
6,66109,1,78,13,9000.0,1,0,0,1,less 10k
6,68001,1,77,9,8400.0,0,0,0,1,less 10k
6,62701,1,18,9,0.0,0,0,1,0,less 10k
6,65702,1,19,10,600.0,0,0,1,0,less 10k
6,63902,1,73,11,38300.0,0,0,0,1,30k-40k
6,65408,1,71,9,13600.0,0,0,0,0,10k-20k
6,62713,1,41,13,0.0,0,0,0,1,less 10k
6,62001,1,58,9,16000.0,1,0,0,1,10k-20k
6,66119,1,87,2,2000.0,1,0,0,0,less 10k
6,67605,0,58,9,59000.0,0,0,0,1,50k-60k
6,63503,0,20,3,13200.0,1,0,0,0,10k-20k
6,66601,1,47,14,62000.0,0,0,1,0,60k-80k
6,61403,0,54,11,330000.0,0,0,0,1,above 150k
6,66400,1,40,13,42000.0,0,0,0,1,40k-50k
6,62105,1,66,9,29100.0,0,0,0,1,20k-30k
6,67604,1,60,9,33100.0,0,0,0,1,30k-40k
6,68107,1,59,3,9800.0,1,0,0,1,less 10k
6,63402,1,52,14,110000.0,1,0,0,1,100k-150k
6,63200,1,64,10,27000.0,0,0,0,1,20k-30k
6,65413,1,55,9,23600.0,0,0,0,0,20k-30k
6,62404,0,29,3,31200.0,1,0,0,0,30k-40k
6,61301,1,54,10,14300.0,0,0,0,1,10k-20k
6,66122,1,64,14,0.0,0,0,0,1,less 10k
6,66117,1,41,13,65000.0,0,0,1,1,60k-80k
6,63401,1,50,1,9000.0,1,0,0,1,less 10k
6,62601,1,42,9,4.0,0,0,0,0,less 10k
6,62406,1,34,13,12000.0,1,0,0,0,10k-20k
6,65402,0,61,14,37700.0,0,0,0,0,30k-40k
6,67501,1,34,9,0.0,0,0,0,1,less 10k
6,61202,0,42,10,8900.0,0,0,0,1,less 10k
6,65408,0,18,6,0.0,0,0,0,0,less 10k
6,62900,0,35,3,68000.0,1,0,0,1,60k-80k
6,65401,0,57,9,49700.0,0,0,0,0,40k-50k
6,63002,1,33,10,37200.0,0,0,0,1,30k-40k
6,64900,0,35,13,38000.0,0,0,0,0,30k-40k
6,61301,1,41,11,5500.0,0,0,0,1,less 10k
6,60100,1,50,11,48300.0,0,0,0,1,40k-50k
6,64406,1,61,9,0.0,0,0,0,1,less 10k
6,65411,0,37,13,30000.0,0,1,0,0,20k-30k
6,68102,1,23,11,16000.0,0,0,0,0,10k-20k
6,65405,1,61,8,7400.0,0,0,0,1,less 10k
6,61000,1,53,12,0.0,0,0,0,1,less 10k
6,61601,1,40,13,0.0,0,0,0,1,less 10k
6,67604,1,74,9,15100.0,0,0,0,1,10k-20k
6,67200,0,46,11,50000.0,0,0,0,1,40k-50k
6,64402,1,23,9,7200.0,0,0,1,0,less 10k
6,65408,1,40,11,0.0,1,0,0,1,less 10k
6,62002,0,23,11,0.0,1,0,0,0,less 10k
6,62205,1,48,3,0.0,0,0,1,1,less 10k
6,62104,0,43,14,90000.0,0,0,0,1,80k-100k
6,61202,1,62,14,38900.0,0,1,0,0,30k-40k
6,63600,0,59,11,50000.0,0,0,0,1,40k-50k
6,65701,0,26,13,33000.0,1,0,0,0,30k-40k
6,66120,1,30,9,39000.0,1,0,0,1,30k-40k
6,66114,1,47,11,0.0,0,1,0,0,less 10k
6,65411,1,46,14,34020.0,0,0,1,0,30k-40k
6,66801,0,65,11,33600.0,0,0,0,1,30k-40k
6,63002,0,76,4,19500.0,0,0,0,0,10k-20k
6,65406,0,35,12,70000.0,0,1,0,1,60k-80k
6,61402,0,33,11,30000.0,0,0,0,1,20k-30k
6,66122,0,34,12,28190.0,0,0,0,1,20k-30k
6,63002,0,43,9,14500.0,0,0,0,0,10k-20k
6,63002,1,37,11,30000.0,0,0,0,0,20k-30k
6,62409,0,44,14,326000.0,0,0,1,1,above 150k
6,61303,1,60,13,50000.0,0,0,1,0,40k-50k
6,61102,1,41,10,35000.0,0,0,0,1,30k-40k
6,62002,1,40,13,7600.0,0,0,0,0,less 10k
6,66400,0,47,12,36800.0,0,0,0,0,30k-40k
6,66105,1,73,7,27700.0,0,0,0,0,20k-30k
6,66120,1,79,4,5700.0,0,0,1,1,less 10k
6,68002,1,19,7,0.0,0,0,0,0,less 10k
6,62104,0,79,14,58590.0,0,0,0,1,50k-60k
6,62900,1,38,8,4000.0,1,0,0,1,less 10k
6,63301,1,26,13,5000.0,1,0,0,1,less 10k
6,64600,1,28,11,22000.0,0,1,0,0,20k-30k
6,66900,1,30,9,17000.0,1,0,0,0,10k-20k
6,65500,1,31,9,25000.0,0,1,0,0,20k-30k
6,66702,0,32,5,15000.0,1,0,0,1,10k-20k
6,68114,1,45,9,35400.0,1,0,0,1,30k-40k
6,65411,0,60,15,0.0,0,0,0,1,less 10k
6,67604,1,22,11,20300.0,0,0,0,0,20k-30k
6,65401,0,21,10,0.0,0,0,0,0,less 10k
6,64900,0,70,11,32400.0,0,0,0,0,30k-40k
6,68001,0,35,6,18000.0,0,0,0,1,10k-20k
6,68115,1,58,11,137700.0,0,0,0,1,100k-150k
6,67502,1,34,9,0.0,1,0,0,0,less 10k
6,61202,1,31,9,27000.0,0,0,0,1,20k-30k
6,66110,0,64,9,10000.0,0,0,0,1,less 10k
6,64000,0,29,13,54000.0,1,0,0,1,50k-60k
6,60800,0,80,6,12200.0,0,0,0,1,10k-20k
6,62710,0,38,12,56000.0,1,0,0,1,50k-60k
6,65701,1,36,12,57000.0,0,1,0,1,50k-60k
6,66117,0,24,9,10000.0,1,0,0,1,less 10k
6,60700,1,86,11,29400.0,0,0,0,0,20k-30k
6,62802,1,40,12,34000.0,0,0,1,1,30k-40k
6,65422,0,29,7,13000.0,1,0,0,1,10k-20k
6,66602,0,50,13,337000.0,0,0,0,1,above 150k
6,60300,1,56,9,30000.0,0,0,0,1,20k-30k
6,68116,0,46,13,71080.0,1,0,0,1,60k-80k
6,66900,1,24,13,2800.0,0,0,0,0,less 10k
6,65419,0,36,3,21000.0,1,1,0,1,20k-30k
6,66126,0,33,13,74000.0,1,0,0,1,60k-80k
6,66400,0,57,9,62000.0,0,0,0,1,60k-80k
6,67607,0,52,11,20000.0,0,1,0,0,10k-20k
6,61506,0,48,12,60000.0,0,0,1,1,50k-60k
6,62402,1,20,8,7000.0,0,1,0,0,less 10k
6,61503,1,44,14,56600.0,0,0,0,1,50k-60k
6,63100,1,45,9,9600.0,1,0,0,1,less 10k
6,62201,1,62,12,24200.0,0,1,0,0,20k-30k
6,61504,0,46,12,77000.0,0,0,0,1,60k-80k
6,64200,0,50,9,40000.0,1,0,0,1,30k-40k
6,66702,0,29,11,18000.0,1,0,0,1,10k-20k
6,62206,0,80,11,43100.0,0,0,0,1,40k-50k
6,62404,0,60,11,19000.0,0,1,0,0,10k-20k
6,61901,1,27,11,1200.0,0,0,0,1,less 10k
6,62710,0,31,10,0.0,1,0,0,1,less 10k
6,65410,1,67,9,40000.0,0,0,0,0,30k-40k
6,68001,0,36,8,44500.0,0,0,0,1,40k-50k
6,65416,1,62,2,1840.0,1,0,0,1,less 10k
6,62701,1,47,13,54300.0,0,0,0,1,50k-60k
6,63702,1,22,9,0.0,0,0,0,1,less 10k
6,66801,1,19,9,500.0,0,0,1,0,less 10k
6,61901,1,44,9,43000.0,0,0,1,1,40k-50k
6,63002,1,30,1,10000.0,1,0,0,1,less 10k
6,62402,0,27,9,8000.0,0,1,0,0,less 10k
6,62103,1,41,11,55100.0,0,0,0,0,50k-60k
6,66701,1,19,9,10000.0,1,0,1,0,less 10k
6,68102,1,26,11,23400.0,1,0,0,0,20k-30k
6,62108,1,20,11,14000.0,0,0,0,0,10k-20k
6,64200,0,34,11,20000.0,1,0,0,1,10k-20k
6,62407,0,38,13,12000.0,0,0,0,1,10k-20k
6,62306,1,38,13,150000.0,0,0,1,1,100k-150k
6,65413,1,30,9,2100.0,1,0,0,0,less 10k
6,68116,0,18,9,7900.0,0,0,0,0,less 10k
6,62102,0,36,11,0.0,0,1,0,0,less 10k
6,62206,0,43,9,18400.0,0,0,1,1,10k-20k
6,66106,1,18,10,0.0,0,0,1,0,less 10k
6,63200,1,69,13,20900.0,0,0,0,1,20k-30k
6,61201,1,45,11,325300.0,0,0,0,1,above 150k
6,65409,1,50,9,0.0,0,0,0,1,less 10k
6,61202,1,60,13,60000.0,0,0,0,0,50k-60k
6,68108,0,63,9,28940.0,0,0,0,1,20k-30k
6,65500,0,19,9,0.0,1,0,0,0,less 10k
6,62303,0,35,1,13000.0,1,0,0,1,10k-20k
6,65407,0,24,3,7500.0,1,0,0,0,less 10k
6,62602,1,47,8,33600.0,1,0,0,0,30k-40k
6,67606,0,36,9,39000.0,1,0,0,1,30k-40k
6,66601,1,47,12,23300.0,0,0,0,1,20k-30k
6,66109,1,41,4,200.0,1,0,0,1,less 10k
6,66110,0,83,13,167900.0,0,0,0,0,above 150k
6,61901,1,34,7,0.0,1,0,0,1,less 10k
6,68111,1,60,9,6000.0,0,0,0,1,less 10k
6,68110,1,75,11,24600.0,0,0,0,1,20k-30k
6,65411,0,68,13,0.0,0,0,1,1,less 10k
6,60100,0,29,11,21700.0,0,0,0,1,20k-30k
6,65403,1,55,9,33300.0,0,1,0,0,30k-40k
6,62711,1,26,13,34000.0,0,0,0,1,30k-40k
6,64300,1,42,12,23000.0,0,0,1,1,20k-30k
6,61504,1,36,13,132000.0,0,0,0,0,100k-150k
6,62401,1,79,13,149200.0,0,0,1,0,100k-150k
6,67605,0,83,12,61500.0,1,0,0,1,60k-80k
6,65413,0,41,13,65000.0,0,0,0,0,60k-80k
6,62301,0,40,5,24000.0,1,0,0,1,20k-30k
6,66500,1,93,5,9160.0,0,0,0,0,less 10k
6,62207,1,27,9,27000.0,0,0,1,1,20k-30k
6,61101,1,48,12,59000.0,0,0,0,1,50k-60k
6,68004,0,69,11,41000.0,0,0,0,1,40k-50k
6,64407,0,28,11,45000.0,0,0,0,1,40k-50k
6,62207,1,29,9,22000.0,1,0,0,0,20k-30k
6,62301,1,45,5,25200.0,1,0,0,0,20k-30k
6,66118,0,19,11,9800.0,1,0,0,0,less 10k
6,62302,0,28,13,33500.0,0,0,0,0,30k-40k
6,64407,1,70,8,4400.0,1,0,0,1,less 10k
6,62409,0,68,9,10000.0,0,0,0,1,less 10k
6,62203,1,85,3,17000.0,0,0,0,0,10k-20k
6,66300,1,33,3,10000.0,1,0,0,0,less 10k
6,65500,1,22,12,13400.0,1,0,0,0,10k-20k
6,62801,1,58,12,49000.0,0,0,0,0,40k-50k
6,62405,1,49,13,90000.0,0,0,0,1,80k-100k
6,62104,1,52,15,119240.0,0,0,0,1,100k-150k
6,61505,1,18,7,0.0,0,0,0,0,less 10k
6,68102,0,62,9,29110.0,0,0,0,1,20k-30k
6,68005,1,46,13,68000.0,0,0,0,1,60k-80k
6,62710,0,40,13,35000.0,0,0,1,1,30k-40k
6,67502,0,49,3,23700.0,1,0,0,1,20k-30k
6,68115,1,54,12,26000.0,0,0,0,1,20k-30k
6,66106,0,37,9,22000.0,0,0,0,1,20k-30k
6,61506,0,19,6,3000.0,0,0,0,0,less 10k
6,63503,1,34,9,15000.0,1,0,0,1,10k-20k
6,61201,0,41,13,15000.0,0,0,0,1,10k-20k
6,61700,0,43,9,50000.0,0,0,0,1,40k-50k
6,65415,0,38,9,74000.0,1,0,0,1,60k-80k
6,68108,0,45,9,54000.0,0,0,0,0,50k-60k
6,68107,0,22,11,12500.0,1,0,0,0,10k-20k
6,66117,0,47,9,47160.0,0,0,0,1,40k-50k
6,61402,1,42,3,4030.0,0,0,0,0,less 10k
6,66123,1,25,9,12000.0,1,0,0,1,10k-20k
6,62701,0,28,14,11000.0,0,0,0,0,10k-20k
6,65800,1,47,9,2100.0,0,0,0,0,less 10k
6,68104,1,53,9,4900.0,1,0,0,1,less 10k
6,64500,1,42,14,43560.0,0,0,0,1,40k-50k
6,62405,1,30,13,0.0,1,0,0,0,less 10k
6,62801,1,44,13,54520.0,0,0,0,0,50k-60k
6,62206,1,93,9,30900.0,0,0,0,0,30k-40k
6,67502,1,66,11,0.0,1,0,0,1,less 10k
6,63902,0,61,13,19400.0,0,0,0,0,10k-20k
6,61504,0,44,13,61000.0,0,0,1,0,60k-80k
6,64800,0,34,5,31500.0,1,0,0,1,30k-40k
6,63501,1,25,9,8000.0,1,0,0,1,less 10k
6,68106,1,31,6,14300.0,0,0,0,0,10k-20k
6,64700,1,36,12,46600.0,0,0,0,0,40k-50k
6,66500,0,56,11,71600.0,0,0,0,0,60k-80k
6,65500,0,24,9,0.0,0,1,0,0,less 10k
6,66702,1,36,9,15000.0,0,0,0,0,10k-20k
6,65600,0,83,9,19280.0,0,0,0,1,10k-20k
6,68108,0,56,12,69000.0,0,0,0,1,60k-80k
6,68101,1,38,12,10900.0,0,1,0,0,10k-20k
6,61000,0,21,10,21000.0,1,0,0,1,20k-30k
6,68002,0,42,9,8000.0,0,0,0,1,less 10k
6,68116,1,75,4,5800.0,0,0,1,0,less 10k
6,66119,0,70,4,9600.0,0,1,0,1,less 10k
6,65701,0,24,7,0.0,0,0,0,0,less 10k
6,65412,0,29,4,14400.0,1,0,0,1,10k-20k
6,61101,0,80,9,35800.0,0,0,0,1,30k-40k
6,62304,1,32,14,80000.0,0,0,0,0,60k-80k
6,61303,0,72,12,78840.0,0,0,0,0,60k-80k
6,66122,0,46,14,41000.0,0,0,0,0,40k-50k
6,62305,1,59,8,32600.0,0,0,0,1,30k-40k
6,67300,1,57,4,0.0,1,0,0,1,less 10k
6,66107,1,45,14,97000.0,1,0,0,1,80k-100k
6,60500,0,34,9,8600.0,0,0,0,1,less 10k
6,62409,0,52,14,75000.0,0,0,0,1,60k-80k
6,66300,1,60,9,16600.0,1,0,0,0,10k-20k
6,65500,0,39,3,0.0,1,0,0,1,less 10k
6,66108,1,71,11,0.0,0,0,0,1,less 10k
6,62710,1,59,11,0.0,0,0,0,1,less 10k
6,66109,1,62,2,13300.0,1,0,0,1,10k-20k
6,64700,0,30,12,47000.0,1,0,0,1,40k-50k
6,67100,0,37,3,15000.0,1,0,0,0,10k-20k
6,60500,0,22,10,6400.0,1,0,0,1,less 10k
6,65405,1,67,5,11100.0,1,0,0,0,10k-20k
6,68104,1,37,11,24000.0,0,0,0,0,20k-30k
6,61000,1,34,10,15400.0,0,0,0,0,10k-20k
6,68101,0,34,9,28000.0,0,0,0,1,20k-30k
6,63702,0,79,13,15900.0,0,0,0,1,10k-20k
6,66120,1,73,4,5960.0,0,0,0,1,less 10k
6,65600,0,33,9,100000.0,1,0,0,1,80k-100k
6,62701,0,69,12,65600.0,0,0,0,1,60k-80k
6,65600,1,41,11,48000.0,1,0,0,1,40k-50k
6,67602,1,38,13,23000.0,0,0,1,1,20k-30k
6,68115,0,66,3,8300.0,0,0,1,1,less 10k
6,62103,1,18,9,7000.0,0,0,0,0,less 10k
6,68108,1,29,9,28400.0,0,0,0,0,20k-30k
6,63901,0,50,9,48000.0,0,0,0,1,40k-50k
6,65416,0,60,11,43400.0,0,0,0,1,40k-50k
6,62706,0,21,9,15600.0,1,0,0,0,10k-20k
6,64100,0,28,12,2000.0,1,0,0,0,less 10k
6,67607,1,76,13,31300.0,0,0,0,1,30k-40k
6,65411,0,38,11,32000.0,1,0,0,0,30k-40k
6,63401,0,27,9,14000.0,1,0,0,0,10k-20k
6,66802,0,59,15,251000.0,0,0,1,1,above 150k
6,65500,1,26,12,12000.0,1,0,0,0,10k-20k
6,62105,1,76,9,0.0,0,0,0,0,less 10k
6,66802,0,29,1,56000.0,1,0,0,1,50k-60k
6,62704,0,38,13,82000.0,0,0,1,1,80k-100k
6,66118,1,75,11,11200.0,0,0,0,0,10k-20k
6,62409,1,38,9,15300.0,0,0,0,1,10k-20k
6,62404,1,56,12,63400.0,0,1,0,1,60k-80k
6,67501,0,43,11,29000.0,0,0,1,1,20k-30k
6,62708,1,53,11,0.0,0,0,0,1,less 10k
6,67501,0,18,9,2000.0,1,0,0,0,less 10k
6,62106,0,75,5,25000.0,0,0,0,1,20k-30k
6,67604,0,45,9,44860.0,1,0,0,1,40k-50k
6,63503,0,33,12,0.0,1,0,0,1,less 10k
6,65423,1,30,3,8400.0,1,0,0,0,less 10k
6,68101,1,19,9,11500.0,1,0,0,0,10k-20k
6,65403,1,47,7,11000.0,1,0,0,0,10k-20k
6,66117,1,50,11,0.0,0,0,0,1,less 10k
6,62001,1,50,9,33000.0,1,0,0,0,30k-40k
6,64300,0,67,9,75900.0,0,0,0,1,60k-80k
6,68115,1,18,10,13700.0,1,0,0,0,10k-20k
6,62802,0,68,10,25000.0,0,0,0,1,20k-30k
6,66101,0,37,13,14240.0,0,0,0,1,10k-20k
6,63002,0,27,2,8000.0,1,0,0,0,less 10k
6,68106,1,52,9,22000.0,1,0,0,1,20k-30k
6,62404,0,45,4,620.0,0,1,0,0,less 10k
6,64300,1,47,4,0.0,1,0,0,1,less 10k
6,62202,1,54,13,237000.0,0,0,0,0,above 150k
6,68101,0,19,9,12000.0,0,1,0,0,10k-20k
6,65411,1,22,3,9600.0,1,0,0,0,less 10k
6,65701,0,55,14,330000.0,1,0,0,0,above 150k
6,68001,1,47,9,38000.0,1,0,0,0,30k-40k
6,66125,0,64,13,30900.0,0,1,0,0,30k-40k
6,62401,1,42,14,16800.0,0,0,0,0,10k-20k
6,63301,0,33,9,0.0,1,0,0,1,less 10k
6,62201,1,73,13,148800.0,0,0,0,0,100k-150k
6,68105,0,21,9,29000.0,0,1,0,1,20k-30k
6,67300,1,34,15,70000.0,0,0,1,1,60k-80k
6,61505,1,73,6,22900.0,0,0,0,0,20k-30k
6,62404,1,75,5,4800.0,0,1,0,1,less 10k
6,65411,1,28,9,38000.0,0,0,0,0,30k-40k
6,67900,1,19,9,20000.0,0,1,0,0,10k-20k
6,62107,0,30,10,65000.0,0,0,0,0,60k-80k
6,66112,1,37,2,0.0,1,0,0,0,less 10k
6,62802,1,51,16,53600.0,0,0,0,0,50k-60k
6,65415,0,26,2,0.0,1,0,0,1,less 10k
6,66106,0,32,13,25840.0,0,0,0,1,20k-30k
6,65411,1,55,11,7800.0,0,0,0,0,less 10k
6,62302,1,31,11,12000.0,0,0,0,1,10k-20k
6,61101,1,47,9,10000.0,0,0,0,1,less 10k
6,64402,0,55,13,329000.0,0,0,1,1,above 150k
6,62002,1,26,10,0.0,1,0,0,1,less 10k
6,62106,0,46,9,16300.0,0,0,0,1,10k-20k
6,66126,0,50,15,85000.0,0,0,0,1,80k-100k
6,66109,1,59,9,1000.0,1,0,0,1,less 10k
6,62405,1,35,9,12800.0,0,0,1,1,10k-20k
6,68004,1,46,2,0.0,1,0,0,1,less 10k
6,61506,1,28,10,16000.0,0,0,0,0,10k-20k
6,62206,0,51,13,70300.0,0,0,0,0,60k-80k
6,65406,1,19,10,1200.0,1,0,0,0,less 10k
6,64406,0,38,8,34000.0,1,0,0,1,30k-40k
6,64405,1,42,9,21000.0,0,0,0,1,20k-30k
6,64500,1,68,11,14500.0,0,0,0,1,10k-20k
6,62105,1,79,13,6000.0,0,0,0,1,less 10k
6,67300,1,18,7,1200.0,1,0,0,0,less 10k
6,62301,1,43,10,32000.0,0,0,0,1,30k-40k
6,68116,1,27,10,43000.0,0,0,0,0,40k-50k
6,68108,1,43,13,14000.0,1,0,0,0,10k-20k
6,62900,1,55,9,4900.0,0,0,0,1,less 10k
6,65418,1,35,11,36000.0,0,1,0,0,30k-40k
6,65407,0,31,12,28000.0,1,0,0,1,20k-30k
6,63002,1,45,9,40000.0,0,0,0,1,30k-40k
6,68005,1,43,9,18000.0,1,0,0,1,10k-20k
6,67502,0,37,11,24000.0,0,0,1,1,20k-30k
6,62407,0,23,11,17000.0,0,0,0,1,10k-20k
6,63001,1,44,13,26000.0,0,0,0,1,20k-30k
6,60700,0,71,13,25900.0,0,0,0,1,20k-30k
6,66103,0,45,11,9000.0,0,0,0,1,less 10k
6,61503,1,34,14,5000.0,0,0,0,1,less 10k
6,65402,1,57,12,14400.0,0,1,0,1,10k-20k
6,65418,1,28,8,6000.0,1,0,0,0,less 10k
6,60500,1,53,13,38000.0,0,0,0,1,30k-40k
6,67300,1,71,9,16800.0,0,0,0,0,10k-20k
6,63902,1,75,9,5100.0,0,0,0,1,less 10k
6,68105,1,39,9,58900.0,0,0,0,0,50k-60k
6,62701,1,49,13,75450.0,0,0,1,1,60k-80k
6,62410,0,18,7,3500.0,1,0,0,0,less 10k
6,63800,0,21,9,16500.0,0,0,0,0,10k-20k
6,62707,0,62,16,79700.0,0,0,1,1,60k-80k
6,68109,1,42,13,19600.0,0,0,1,0,10k-20k
6,61202,1,35,13,150000.0,0,0,0,1,100k-150k
6,64700,1,43,10,34000.0,0,0,0,0,30k-40k
6,66500,0,36,12,70000.0,0,0,0,0,60k-80k
6,67603,1,33,10,56000.0,1,0,0,1,50k-60k
6,64200,0,47,9,25600.0,1,0,0,1,20k-30k
6,65415,1,19,11,10400.0,1,0,0,0,10k-20k
6,62408,0,28,11,43000.0,0,0,0,0,40k-50k
6,62205,0,45,9,11000.0,0,0,0,0,10k-20k
6,65417,0,30,11,23400.0,1,0,0,0,20k-30k
6,62102,1,27,12,0.0,0,0,1,0,less 10k
6,67502,0,21,3,10400.0,1,0,0,0,10k-20k
6,66102,0,41,9,22340.0,0,0,1,1,20k-30k
6,62206,1,20,9,10000.0,0,0,1,0,less 10k
6,62407,1,27,13,570.0,0,0,1,0,less 10k
6,65408,1,55,13,15000.0,0,0,0,1,10k-20k
6,61800,1,45,13,0.0,0,0,0,1,less 10k
6,68104,0,33,9,24800.0,0,0,1,0,20k-30k
6,66701,1,44,9,8300.0,0,0,0,0,less 10k
6,63002,0,45,9,21000.0,1,0,0,1,20k-30k
6,65000,0,27,9,20400.0,1,0,0,0,20k-30k
6,66121,0,70,13,260400.0,0,0,0,1,above 150k
6,62301,1,27,13,35000.0,0,0,1,0,30k-40k
6,64403,0,32,8,18200.0,1,0,0,1,10k-20k
6,67501,1,48,12,60000.0,0,0,1,1,50k-60k
6,66900,1,24,9,0.0,1,0,0,1,less 10k
6,68113,0,50,13,85000.0,0,0,0,1,80k-100k
6,60300,0,36,11,36000.0,0,0,0,1,30k-40k
6,68111,1,32,13,42000.0,0,0,0,1,40k-50k
6,61601,1,43,10,24000.0,0,0,0,1,20k-30k
6,64406,1,56,9,9000.0,0,0,0,1,less 10k
6,68116,1,27,15,34040.0,0,0,0,0,30k-40k
6,68112,1,31,11,12200.0,0,0,0,0,10k-20k
6,62203,0,44,9,55000.0,0,0,0,1,50k-60k
6,63800,0,54,13,60500.0,0,0,0,1,60k-80k
6,65419,1,33,9,31240.0,0,1,0,0,30k-40k
6,64800,1,49,9,29500.0,0,0,0,0,20k-30k
6,60100,0,35,4,8400.0,1,0,0,1,less 10k
6,65419,1,50,11,5200.0,0,1,0,0,less 10k
6,62203,1,22,13,0.0,0,0,1,0,less 10k
6,62402,0,38,13,5000.0,0,1,0,0,less 10k
6,66106,0,21,11,14500.0,0,0,0,0,10k-20k
6,62107,1,43,12,44610.0,1,0,0,1,40k-50k
6,65401,1,20,9,15000.0,1,0,0,1,10k-20k
6,66702,1,36,5,5700.0,1,0,0,1,less 10k
6,68104,0,72,13,136500.0,0,0,0,1,100k-150k
6,62303,1,61,9,23690.0,1,0,0,0,20k-30k
6,62302,1,26,13,8000.0,1,0,0,0,less 10k
6,67200,1,49,13,25000.0,0,0,1,1,20k-30k
6,66115,1,32,10,18900.0,1,0,0,1,10k-20k
6,63800,1,38,9,10000.0,0,0,0,1,less 10k
6,67100,1,59,9,0.0,0,0,1,1,less 10k
6,68002,1,68,8,0.0,0,0,0,0,less 10k
6,63301,1,44,13,28300.0,0,0,0,0,20k-30k
6,62102,1,52,1,10600.0,0,0,0,0,10k-20k
6,67605,0,50,9,35000.0,0,0,0,1,30k-40k
6,63903,1,71,9,15700.0,0,0,0,0,10k-20k
6,60800,1,49,10,36500.0,0,0,0,1,30k-40k
6,65405,1,23,6,0.0,1,0,0,1,less 10k
6,62207,1,20,9,0.0,0,0,1,0,less 10k
6,66110,0,27,10,50000.0,1,0,0,0,40k-50k
6,62407,1,93,13,36000.0,0,1,0,1,30k-40k
6,66101,1,23,12,30000.0,0,0,0,0,20k-30k
6,66102,0,65,9,30000.0,0,0,0,1,20k-30k
6,66126,1,58,16,53000.0,0,0,0,1,50k-60k
6,62702,1,35,13,27140.0,1,0,0,0,20k-30k
6,60800,1,76,8,5200.0,0,0,0,1,less 10k
6,61800,1,59,11,28500.0,0,0,0,1,20k-30k
6,63800,0,47,2,10500.0,0,0,0,0,10k-20k
6,67000,1,51,13,41180.0,0,0,0,0,40k-50k
6,62202,0,39,13,253500.0,0,0,0,0,above 150k
6,66400,1,42,8,62000.0,0,0,0,0,60k-80k
6,68103,1,37,8,100000.0,0,0,0,1,80k-100k
6,62704,0,21,7,15000.0,1,0,0,0,10k-20k
6,66119,1,30,3,11000.0,1,0,0,1,10k-20k
6,68109,1,48,12,46000.0,0,0,0,0,40k-50k
6,65600,0,50,13,24000.0,0,0,1,0,20k-30k
6,66123,1,47,11,25000.0,1,0,0,0,20k-30k
6,63100,1,29,9,7200.0,0,0,0,0,less 10k
6,65404,1,50,9,1500.0,0,0,0,0,less 10k
6,67000,0,44,6,8500.0,0,0,0,0,less 10k
6,61403,0,35,11,35000.0,0,1,0,0,30k-40k
6,61401,0,21,7,2400.0,0,1,0,0,less 10k
6,63402,0,31,6,17000.0,1,0,0,1,10k-20k
6,62206,1,54,14,24900.0,0,0,0,1,20k-30k
6,68108,1,51,11,39400.0,0,0,0,1,30k-40k
6,63002,1,27,9,15000.0,1,0,0,0,10k-20k
6,63302,1,57,9,65000.0,1,0,0,1,60k-80k
6,62407,0,32,10,60000.0,0,0,0,1,50k-60k
6,62107,1,40,9,20000.0,1,0,0,0,10k-20k
6,62407,0,26,11,35000.0,1,0,0,1,30k-40k
6,66113,0,42,2,10000.0,1,0,0,1,less 10k
6,61201,1,54,9,14400.0,0,0,0,0,10k-20k
6,66121,1,53,13,36400.0,0,0,0,0,30k-40k
6,65406,1,21,11,0.0,0,0,1,0,less 10k
6,62204,1,70,2,11700.0,0,0,1,1,10k-20k
6,67607,1,45,13,113000.0,0,0,0,1,100k-150k
6,66109,1,57,2,0.0,1,0,0,1,less 10k
6,65600,1,33,11,20000.0,0,0,0,1,10k-20k
6,62500,1,60,9,17700.0,0,0,0,0,10k-20k
6,66112,0,93,10,22400.0,0,0,0,1,20k-30k
6,62403,0,53,11,251000.0,0,0,0,0,above 150k
6,65407,0,48,9,27500.0,1,0,0,1,20k-30k
6,68101,0,23,8,0.0,1,0,0,0,less 10k
6,62401,0,44,13,50000.0,0,0,1,1,40k-50k
6,65100,1,42,9,0.0,0,0,1,1,less 10k
6,67606,1,59,12,15700.0,0,0,0,1,10k-20k
6,60300,1,50,8,32500.0,0,0,0,1,30k-40k
6,62801,1,50,13,10800.0,0,0,0,1,10k-20k
6,65600,1,81,9,62300.0,0,0,0,0,60k-80k
6,66103,1,41,4,7300.0,0,0,1,1,less 10k
6,64800,0,18,9,0.0,0,0,0,0,less 10k
